timestamp,request_id,agent_success,dijkstra_success,agent_hops,dijkstra_hops,agent_latency,agent_uplink,agent_downlink,agent_reliability,agent_cpu,agent_power,dijkstra_latency,dijkstra_uplink,dijkstra_downlink,dijkstra_reliability,dijkstra_cpu,dijkstra_power
1761797348.4067671,req_8j6w6fb9m,True,True,1,1,5.150286534400561,0.66,0.95,0.9089998814357181,12,16,5.150286534400561,0.66,0.95,0.9089998814357181,12,16
1761797349.0155299,req_god8a50s1,True,True,1,1,7.832586854528178,2.4,9.41,0.9030538193220975,36,47,7.832586854528178,2.4,9.41,0.9030538193220975,36,47
1761797349.411838,req_01wauvh7o,True,True,1,1,8.854068997852552,4.73,5.86,0.8704486732217056,7,19,8.854068997852552,4.73,5.86,0.8704486732217056,7,19
1761797350.023069,req_idmjw8r0j,True,True,1,1,10.845110534990862,18.12,66,0.8102406479060531,39,74,10.845110534990862,18.12,66,0.8102406479060531,39,74
1761797350.523464,req_ze9qw61w6,True,True,1,1,7.890446094317872,0.28,0.17,0.9011747766919671,2,2,7.890446094317872,0.28,0.17,0.9011747766919671,2,2
1761797350.901152,req_j2dm2zq8v,True,True,1,1,12.765535817407585,0.29,0.36,0.7561168967488715,3,4,12.765535817407585,0.29,0.36,0.7561168967488715,3,4
1761797351.455909,req_foy9etnu1,True,True,1,1,6.2048482876640945,1.06,1.26,0.875137258249528,12,13,6.2048482876640945,1.06,1.26,0.875137258249528,12,13
1761797351.940453,req_ffff9cb8a,True,True,1,1,6.807665936334841,3.78,18.2,0.9369962735918239,5,28,5.742059109571434,3.78,18.2,0.9736395380798346,5,28
1761797352.422143,req_e3o8h5zbl,True,True,1,1,13.172407140607657,2.56,9,0.7451224907064999,25,40,13.172407140607657,2.56,9,0.7451224907064999,25,40
1761797352.90804,req_oit9w2nhy,True,True,1,1,3.7672031022101047,1.81,1.71,0.9554056047240881,13,13,3.7672031022101047,1.81,1.71,0.9554056047240881,13,13
1761797353.411614,req_2tplmu8ar,True,True,1,1,12.913119976076034,2.77,9.51,0.7521102782771364,14,44,12.913119976076034,2.77,9.51,0.7521102782771364,14,44
1761797353.925157,req_dp2w8wdn0,True,True,1,1,8.046178802952706,14.62,43.34,0.8961365868840581,34,72,8.046178802952706,14.62,43.34,0.8961365868840581,34,72
1761797354.4305532,req_qmjfmyfi8,True,True,4,4,55.539885175391696,1.72,11.08,0.770009248132262,16,16,50.674545853282766,1.72,11.08,0.7790323080802288,16,16
1761797354.984323,req_lsfmg9p55,True,True,1,1,8.521459095525286,0.12,0.12,0.880934038129267,1,5,8.521459095525286,0.12,0.12,0.880934038129267,1,5
1761797355.497657,req_9qh1qwizq,True,True,1,1,6.935797464166132,0.63,1.03,0.8524090951971776,5,15,6.935797464166132,0.63,1.03,0.8524090951971776,5,15
1761797355.899897,req_uge8j7btf,True,True,1,1,10.23668198389678,2.94,8.07,0.8281834829169149,9,14,10.23668198389678,2.94,8.07,0.8281834829169149,9,14
1761797356.5411808,req_3l4xxna3w,True,True,1,1,7.099286600554209,2.1,9.98,0.9272108198720661,25,36,7.099286600554209,2.1,9.98,0.9272108198720661,25,36
1761797356.935946,req_2f021cdax,True,True,1,1,9.331662079624309,1.82,5.11,0.8556106667524718,19,38,9.331662079624309,1.82,5.11,0.8556106667524718,19,38
1761797357.600548,req_fn6h98xr8,True,True,1,1,7.981983295789359,0.15,0.18,0.8982099877521803,1,5,7.981983295789359,0.15,0.18,0.8982099877521803,1,5
1761797357.9706938,req_z2m8msr6m,True,True,1,1,12.489180462887802,0.25,0.07,0.7636768911113192,3,5,12.489180462887802,0.25,0.07,0.7636768911113192,3,5
1761797358.478577,req_niegsaftm,True,True,1,1,7.569601366268371,0.09,0.18,0.9116440609033578,3,1,7.569601366268371,0.09,0.18,0.9116440609033578,3,1
1761797358.906534,req_ucak9wj9t,True,True,3,3,29.42334888320368,0.14,0.12,0.8560563394831613,2,9,29.42334888320368,0.14,0.12,0.8560563394831613,2,9
1761797359.418902,req_a8s5b0b0a,True,True,1,1,8.420937866978813,6.56,29.81,0.8841277057933276,25,78,6.468003902831511,6.56,29.81,0.9485240439309641,25,78
1761797359.996332,req_yoc3bbwo4,True,True,1,1,10.154412859922505,4.43,13.3,0.8306399402186156,20,32,10.154412859922505,4.43,13.3,0.8306399402186156,20,32
1761797360.473108,req_ahphsh5us,True,True,3,3,30.41374815477132,0.43,0.23,0.8661814101192163,3,10,30.41374815477132,0.43,0.23,0.8661814101192163,3,10
1761797361.008624,req_g7zdn6zg7,True,True,6,3,71.13677573422095,0.18,0.44,0.7601588743259745,2,6,33.961112273662415,0.18,0.44,0.8276325125187002,2,6
1761797361.483546,req_yvmx1vvau,True,True,3,3,32.280901630979216,0.26,0.37,0.8243887420855339,1,2,32.280901630979216,0.26,0.37,0.8243887420855339,1,2
1761797362.077717,req_35vd0tgbv,True,True,1,1,11.838321636160805,1.53,14.23,0.7817818207982276,20,35,11.838321636160805,1.53,14.23,0.7817818207982276,20,35
1761797362.405591,req_l87x8m1v0,True,True,1,1,5.26386282578885,1.18,13.07,0.9905459118435634,34,38,5.26386282578885,1.18,13.07,0.9905459118435634,34,38
1761797362.940875,req_gkn1ofjk8,True,True,3,3,33.18971524826689,2.34,9.64,0.8405128674493313,39,27,33.18971524826689,2.34,9.64,0.8405128674493313,39,27
1761797366.371402,req_4l8c2pshn,True,True,1,1,11.7847454000253,1.42,6.2,0.7832911332571375,24,40,10.337409375367525,1.42,6.2,0.8251857738989246,24,40
1761797366.873868,req_81p0shxci,True,True,3,3,24.55864734790152,0.86,0.71,0.8284776340821403,10,10,24.402177254643888,0.86,0.71,0.8315134191402294,10,10
1761797367.366915,req_z26kyx6sg,True,True,1,1,8.225229541389266,2.36,19.52,0.8903788225604621,17,11,8.225229541389266,2.36,19.52,0.8903788225604621,17,11
1761797367.867172,req_0xx9smzpf,True,True,1,1,11.051057564784406,0.27,0.05,0.8042556623667989,2,3,11.051057564784406,0.27,0.05,0.8042556623667989,2,3
1761797368.367507,req_289aig2os,True,True,1,1,7.917674536694575,0.19,0.43,0.9002918564152264,2,6,7.917674536694575,0.19,0.43,0.9002918564152264,2,6
1761797368.868961,req_jgosaop6p,True,True,1,1,13.049980861087676,2.9,18.43,0.7484137509158781,19,36,13.049980861087676,2.9,18.43,0.7484137509158781,19,36
1761797369.367362,req_l9jtfhris,True,True,1,1,6.13542471908427,2.45,7.39,0.9599488378112585,15,25,6.13542471908427,2.45,7.39,0.9599488378112585,15,25
1761797369.878121,req_iiaserb3z,True,True,4,3,62.460763670560084,17.59,76.98,0.8873386483126877,43,45,31.000216994801562,17.59,76.98,0.876159249649785,43,45
1761797370.368264,req_cqz0q5qef,True,True,1,1,4.864769782908125,1.25,0.8,0.9183913131086835,13,18,4.864769782908125,1.25,0.8,0.9183913131086835,13,18
1761797370.866789,req_xjeq6qq3g,True,True,1,1,9.06539294501508,0.19,0.42,0.8638517193576138,3,3,9.06539294501508,0.19,0.42,0.8638517193576138,3,3
1761797371.3631759,req_fcb9kicyy,True,True,1,1,5.9560893872144876,1.77,0.84,0.8830095898192309,5,20,5.9560893872144876,1.77,0.84,0.8830095898192309,5,20
1761797371.875691,req_lfb3jzrpw,True,True,3,3,31.461177688842316,1.58,7.45,0.8657330525388421,13,30,31.461177688842316,1.58,7.45,0.8657330525388421,13,30
1761797372.3796601,req_nl9ydynlj,True,True,1,1,12.57916821870593,1.6,9.74,0.7612069175785705,10,28,12.57916821870593,1.6,9.74,0.7612069175785705,10,28
1761797372.867766,req_5e37ap9q5,True,True,1,1,6.064416001108748,0.8,0.61,0.8795727717539549,12,12,6.064416001108748,0.8,0.61,0.8795727717539549,12,12
1761797373.365466,req_r6r6z9en1,True,True,1,1,7.347737834862571,1.02,13.15,0.9189545975326877,32,42,7.347737834862571,1.02,13.15,0.9189545975326877,32,42
1761797373.885269,req_e4kwdm5jy,True,True,1,1,9.988805151712864,0.44,0.39,0.7916808104878861,5,9,9.988805151712864,0.44,0.39,0.7916808104878861,5,9
1761797374.36674,req_1gycdphw4,True,True,1,1,8.203750128253626,6.54,29.79,0.8910675821456452,30,69,8.203750128253626,6.54,29.79,0.8910675821456452,30,69
1761797374.866316,req_6ci9bdh5q,True,True,1,1,6.820665690189459,2.44,17.3,0.9365578702311713,14,33,6.820665690189459,2.44,17.3,0.9365578702311713,14,33
1761797375.369594,req_1eqeiqbgb,True,True,1,1,5.855814860004909,1.18,1.55,0.8862029113991557,7,14,5.855814860004909,1.18,1.55,0.8862029113991557,7,14
1761797375.867455,req_4i0fi0trf,True,True,1,1,13.395355740909425,2.41,5.62,0.7391659620887329,15,36,13.395355740909425,2.41,5.62,0.7391659620887329,15,36
1761797376.367789,req_mn1gg3mup,True,True,1,1,4.56126181202598,0.93,0.73,0.9284809408356706,11,10,4.56126181202598,0.93,0.73,0.9284809408356706,11,10
1761797376.86697,req_rhje31f2w,True,True,1,1,6.1415224204246135,1.26,1.57,0.8771346118290959,5,14,6.1415224204246135,1.26,1.57,0.8771346118290959,5,14
1761797377.368002,req_tgs0kc6ha,True,True,1,1,10.478040463818084,1.61,8.27,0.821018647447051,11,42,10.478040463818084,1.61,8.27,0.821018647447051,11,42
1761797377.866762,req_jv4fk0ihs,True,True,1,1,5.310684619659449,1.24,1.5,0.9037661403974124,6,18,5.310684619659449,1.24,1.5,0.9037661403974124,6,18
1761797378.369173,req_yxcmz19yd,True,True,1,1,5.993972017553425,0.26,0.11,0.9648496502495114,3,2,5.993972017553425,0.26,0.11,0.9648496502495114,3,2
1761797378.873951,req_w8x862ys1,True,True,3,3,31.38125844566225,3.97,5.47,0.8634139595306213,20,24,31.38125844566225,3.97,5.47,0.8634139595306213,20,24
1761797379.367029,req_6e5alm9ea,True,True,1,1,5.893795774698241,2.87,7.46,0.9683355125458392,28,42,5.893795774698241,2.87,7.46,0.9683355125458392,28,42
1761797379.865536,req_ghzaj1qy7,True,True,1,1,6.039595774378341,1.61,1.67,0.880359046023093,6,19,6.039595774378341,1.61,1.67,0.880359046023093,6,19
1761797380.3667068,req_0xrahf5s8,True,True,1,1,9.120436425489043,2.49,7.08,0.8621416356495603,27,39,9.120436425489043,2.49,7.08,0.8621416356495603,27,39
1761797380.8665369,req_if49k55k0,True,True,1,1,10.632097409428843,2.55,16.5,0.8164778403536838,11,36,8.942405784334248,2.55,16.5,0.8676849350770963,11,36
1761797381.366325,req_c1d71bc5b,True,True,1,1,5.705831165789957,0.12,0.09,0.9749101930017589,3,5,5.705831165789957,0.12,0.09,0.9749101930017589,3,5
1761797381.862758,req_0lj8j4vqf,True,True,1,1,11.415685533962574,2.29,9.97,0.793767502025318,15,50,11.415685533962574,2.29,9.97,0.793767502025318,15,50
1761797382.3662348,req_31o4x7o07,True,True,1,1,10.903159211026729,1.42,5.6,0.8085492135732985,18,27,10.373787468600455,1.42,5.6,0.8241058085600873,18,27
1761797382.865878,req_9pqryjv5n,True,True,1,1,5.6262562793724635,2.12,6.02,0.977707018359681,21,38,5.6262562793724635,2.12,6.02,0.977707018359681,21,38
1761797383.367258,req_63eo47b3u,True,True,1,1,10.199793051733932,0.07,0.09,0.8292840424830893,1,3,10.199793051733932,0.07,0.09,0.8292840424830893,1,3
1761797383.866998,req_c0ee4gs15,True,True,1,1,7.278018156727077,12.1,84.44,0.9212639863729674,25,52,7.278018156727077,12.1,84.44,0.9212639863729674,25,52
1761797384.379442,req_l0pu3x4np,True,True,5,3,58.67391172688989,2.17,13.04,0.8090381006090251,11,38,29.529697078108583,2.17,13.04,0.8521132833885056,11,38
1761797384.869196,req_z6dke67e8,True,True,1,1,7.680933232871155,2.61,13.65,0.9079975520330137,35,43,7.680933232871155,2.61,13.65,0.9079975520330137,35,43
1761797385.366413,req_l9pwecbgo,True,True,1,1,11.330682925738241,0.48,0.21,0.7543456567439183,3,9,11.330682925738241,0.48,0.21,0.7543456567439183,3,9
1761797385.8905249,req_z501qu9cm,True,True,1,1,11.962164310270703,7.37,37.1,0.7783041326649304,20,53,11.962164310270703,7.37,37.1,0.7783041326649304,20,53
1761797386.3675468,req_60b9j5l2l,True,True,1,1,11.449117438417318,2.71,14.01,0.7928127389580939,40,59,11.449117438417318,2.71,14.01,0.7928127389580939,40,59
1761797386.865509,req_z6d4yd0x0,True,True,1,1,8.108292798609497,0.17,0.37,0.8471321792249707,3,10,8.108292798609497,0.17,0.37,0.8471321792249707,3,10
1761797387.401675,req_fenlf831c,True,True,3,3,33.14317536021565,16.86,44.52,0.8682550358457969,30,62,30.586440062526645,16.86,44.52,0.8727959107238483,30,62
1761797387.874134,req_s4r2wz8ot,True,True,3,3,31.48056294948157,2.66,9.08,0.8600110475162933,35,38,29.042812798380844,2.66,9.08,0.8471329163252883,35,38
1761797388.365605,req_l051pjx1u,True,True,1,1,7.028761741391137,15.49,85.44,0.9295679016469011,38,69,7.028761741391137,15.49,85.44,0.9295679016469011,38,69
1761797388.868545,req_keeb4mg5d,True,True,1,1,7.183107975961146,3.82,5.12,0.9244171139891124,6,23,7.183107975961146,3.82,5.12,0.9244171139891124,6,23
1761797389.366184,req_12omo1kj2,True,True,1,1,6.512695842621862,1.64,14.76,0.9469991812825571,13,12,6.512695842621862,1.64,14.76,0.9469991812825571,13,12
1761797389.867456,req_vlaphqauo,True,True,1,1,5.247803013029283,1.7,14.78,0.9911187647734635,15,56,5.247803013029283,1.7,14.78,0.9911187647734635,15,56
1761797390.406931,req_xtnrkwmme,True,True,1,1,6.1683018153066955,2.54,11.45,0.9588133380275199,18,59,6.1683018153066955,2.54,11.45,0.9588133380275199,18,59
1761797390.8651588,req_oqvoqasl0,True,True,1,1,12.712809019097628,4.03,18.11,0.7575534941989323,15,12,12.712809019097628,4.03,18.11,0.7575534941989323,15,12
1761797391.373117,req_haxe78zja,True,True,3,3,27.674273189121116,0.17,0.16,0.8471182475936788,6,8,27.674273189121116,0.17,0.16,0.8471182475936788,6,8
1761797391.866842,req_ujhr0ebzt,True,True,1,1,7.127169006041738,0.1,0.33,0.9262805835703591,4,5,7.127169006041738,0.1,0.33,0.9262805835703591,4,5
1761797392.372389,req_511o1o90j,True,True,1,1,7.788660935397156,2.18,10.7,0.9044829778975413,34,41,7.788660935397156,2.18,10.7,0.9044829778975413,34,41
1761797392.868171,req_plisdp07z,True,True,1,1,13.725065502946805,1.79,6.03,0.7304442574420033,22,45,13.725065502946805,1.79,6.03,0.7304442574420033,22,45
1761797393.3663738,req_i7n1ntozr,True,True,1,1,6.495435389071465,0.15,0.37,0.9475878070163746,3,6,6.495435389071465,0.15,0.37,0.9475878070163746,3,6
1761797393.874986,req_fvbfxq5rs,True,True,3,3,35.40774878317209,5.45,78.37,0.8145628729358536,38,53,35.377262743797736,5.45,78.37,0.8149775416448045,38,53
1761797394.3768241,req_1gzcr3smf,True,True,3,3,49.99874991580213,0.21,0.32,0.6765301446936419,4,6,49.99874991580213,0.21,0.32,0.6765301446936419,4,6
1761797394.88901,req_mbcb5osda,True,True,1,1,10.01504968928149,10.02,44.69,0.8348177939223844,42,77,9.608805673911604,10.02,44.69,0.8471165383351597,42,77
1761797395.36536,req_1fy1v3keg,True,True,1,1,7.460719471671141,0.07,0.08,0.9152244886785451,3,5,7.460719471671141,0.07,0.08,0.9152244886785451,3,5
1761797395.867369,req_h4szvu1ft,True,True,1,1,9.647534030743671,2.76,13.58,0.8459362937504468,26,51,9.647534030743671,2.76,13.58,0.8459362937504468,26,51
1761797396.379334,req_016vvyd1j,True,True,1,1,9.27340964782584,19.07,73.69,0.8574068399328076,50,41,9.27340964782584,19.07,73.69,0.8574068399328076,50,41
1761797396.864794,req_qq9kdcapx,True,True,1,1,7.917163899151642,1.4,1.79,0.8228199291434622,8,18,7.917163899151642,1.4,1.79,0.8228199291434622,8,18
1761797397.366571,req_dwzar7ry2,True,True,1,1,8.806335363021141,1.94,12.28,0.8719457475955891,14,27,8.806335363021141,1.94,12.28,0.8719457475955891,14,27
1761797397.882379,req_hgr8l89an,True,True,6,4,82.99516247230255,6.23,69.9,0.7531950559899627,23,64,46.83571723375381,6.23,69.9,0.8273006057866833,23,64
1761797398.36549,req_7wd5b3j7a,True,True,1,1,12.181913375699715,0.29,0.49,0.7721712852165263,3,5,12.181913375699715,0.29,0.49,0.7721712852165263,3,5
1761797398.870657,req_qzdoszvmu,True,True,1,1,9.634752362537084,0.26,0.27,0.8463256324918549,4,6,9.634752362537084,0.26,0.27,0.8463256324918549,4,6
1761797399.365503,req_c9j95tc72,True,True,1,1,9.530625452620377,0.2,0.09,0.8495040959385308,1,5,9.530625452620377,0.2,0.09,0.8495040959385308,1,5
1761797399.873711,req_epahsg6fk,True,True,1,1,7.825645567250793,0.29,0.25,0.9032795083347508,2,6,7.825645567250793,0.29,0.25,0.9032795083347508,2,6
1761797400.3763578,req_x17bogr29,True,True,3,3,32.214473479647445,0.41,0.34,0.8316961687876401,5,9,32.214473479647445,0.41,0.34,0.8316961687876401,5,9
1761797400.8659708,req_9l4d9ccm1,True,True,1,1,5.095734944036132,0.4,0.4,0.9441724419278587,5,8,5.095734944036132,0.4,0.4,0.9441724419278587,5,8
1761797401.367558,req_xaowojzna,True,True,1,1,9.538168770832488,0.11,0.08,0.8492734363889854,1,1,9.538168770832488,0.11,0.08,0.8492734363889854,1,1
1761797401.863968,req_v3mfe2560,True,True,1,1,4.60832133588036,1.79,0.89,0.9269092931540108,9,17,4.60832133588036,1.79,0.89,0.9269092931540108,9,17
1761797402.372724,req_mshbgosdl,True,True,3,3,26.588076282178577,0.08,0.19,0.9027956047429402,1,3,26.591132259283704,0.08,0.19,0.9029732276142062,1,3
1761797402.8776152,req_mjalwm2wx,True,True,1,1,9.739991073507586,1.07,8.45,0.8431253148008807,23,23,9.739991073507586,1.07,8.45,0.8431253148008807,23,23
1761797403.366695,req_4maaydmzp,True,True,1,1,5.926449566064991,2.94,6.81,0.9671978676196197,27,40,5.926449566064991,2.94,6.81,0.9671978676196197,27,40
1761797403.8663502,req_765ni6yzt,True,True,1,1,4.689972981701665,1.68,1.77,0.9241886815811013,13,18,4.689972981701665,1.68,1.77,0.9241886815811013,13,18
1761797404.3729331,req_0jn0vb1kr,True,True,1,1,4.174490714003186,1.02,1.16,0.9414993081679918,12,20,4.174490714003186,1.02,1.16,0.9414993081679918,12,20
1761797404.8751822,req_sa2ozguqq,True,True,3,3,34.306266736727146,0.15,0.32,0.8476748398977325,4,6,33.71370230330562,0.15,0.32,0.8314354567429056,4,6
1761797405.366993,req_a9zf076m8,True,True,1,1,8.399942758040805,0.24,0.42,0.8847962032646302,4,2,8.399942758040805,0.24,0.42,0.8847962032646302,4,2
1761797405.864343,req_s488g034a,True,True,1,1,7.012330856929585,0.19,0.13,0.8812235752391464,6,7,7.012330856929585,0.19,0.13,0.8812235752391464,6,7
1761797406.3648288,req_li7oer7v1,True,True,1,1,7.217321405853722,2.74,6.2,0.9232792256077684,15,28,7.217321405853722,2.74,6.2,0.9232792256077684,15,28
1761797406.863453,req_g0lwhgl0a,True,True,1,1,4.6920802917451905,1.98,1.63,0.9241185723652192,12,13,4.6920802917451905,1.98,1.63,0.9241185723652192,12,13
1761797407.368768,req_jxjwu9jc5,True,True,1,1,11.575014745289655,0.39,0.5,0.7477395694400453,3,7,11.575014745289655,0.39,0.5,0.7477395694400453,3,7
1761797407.873852,req_nmg4srot4,True,True,3,3,36.57923611694342,2.78,6.74,0.8115348038019048,22,23,36.57923611694342,2.78,6.74,0.8115348038019048,22,23
1761797408.3672938,req_o7ws5krqp,True,True,1,1,10.288149641564583,0.08,0.09,0.8266504157128484,2,1,10.288149641564583,0.08,0.09,0.8266504157128484,2,1
1761797408.875701,req_g6ukpgt73,True,True,1,1,10.553684424690248,0.29,0.48,0.7757440549577728,2,7,10.553684424690248,0.29,0.48,0.7757440549577728,2,7
1761797409.3666408,req_vf5hqyaxt,True,True,1,1,8.469503420016686,0.34,0.38,0.8361877388383451,3,5,8.469503420016686,0.34,0.38,0.8361877388383451,3,5
1761797409.866674,req_8gp5s9yqh,True,True,1,1,4.53794494470586,0.85,1.31,0.9292606416417754,8,20,4.53794494470586,0.85,1.31,0.9292606416417754,8,20
1761797410.369646,req_zbcjxyis2,True,True,1,1,4.785234797534893,0.38,0.37,0.9547856129969587,4,8,4.785234797534893,0.38,0.37,0.9547856129969587,4,8
1761797410.867813,req_ws0cysenu,True,True,1,1,5.701849192534961,0.32,0.13,0.9237936350901571,2,10,5.701849192534961,0.32,0.13,0.9237936350901571,2,10
1761797411.3664792,req_5jl290meh,True,True,1,1,8.267614136383807,17.41,62.17,0.889021278077071,33,58,7.902455090047817,17.41,62.17,0.9007852615507477,33,58
1761797411.911026,req_wac3dhyhv,True,True,3,3,35.59084532648341,7.78,91.17,0.8424922367787534,25,76,34.56542437545821,7.78,91.17,0.84319050687754,25,76
1761797412.367327,req_br7yruise,True,True,1,1,5.915646913614742,0.22,0.14,0.9167107484844377,6,10,5.915646913614742,0.22,0.14,0.9167107484844377,6,10
1761797412.875435,req_820n6j5fy,True,True,4,3,40.49784416445118,0.17,0.34,0.8465611263368166,4,10,28.46859645395591,0.17,0.34,0.8730738562469207,4,10
1761797413.366868,req_7rbjapsud,True,True,1,1,11.094141810438895,2.56,13.18,0.8030092023199674,9,12,10.558987578536087,2.56,13.18,0.8186296028274707,9,12
1761797413.865317,req_7kxlf80rz,True,True,1,1,7.428821390954289,2.13,6.73,0.9162760729124265,28,20,7.428821390954289,2.13,6.73,0.9162760729124265,28,20
1761797414.365713,req_0uetibobh,True,True,1,1,10.847996836218659,3.7,9.53,0.8101564627310698,14,24,10.847996836218659,3.7,9.53,0.8101564627310698,14,24
1761797414.877008,req_ayupoo9fl,True,True,1,1,5.143315069505041,1.06,1.7,0.9092280442533284,9,20,5.143315069505041,1.06,1.7,0.9092280442533284,9,20
1761797415.364342,req_5wmf75zau,True,True,1,1,6.517471216046424,11.1,72.37,0.9468363933856303,22,64,6.517471216046424,11.1,72.37,0.9468363933856303,22,64
1761797415.866946,req_r52bm6di5,True,True,1,1,6.194750284649854,0.6,0.63,0.8754554530745857,8,12,6.194750284649854,0.6,0.63,0.8754554530745857,8,12
1761797416.395536,req_cz04k5emg,True,True,1,1,7.98566695756327,1.39,0.68,0.8207932646194601,12,14,7.98566695756327,1.39,0.68,0.8207932646194601,12,14
1761797416.861921,req_abbrb5v9q,True,True,1,1,3.8583318487654337,0.46,0.16,0.987182901128815,5,8,3.8583318487654337,0.46,0.16,0.987182901128815,5,8
1761797417.366015,req_3r5tmf0q1,True,True,1,1,9.22680848530798,2.33,5.38,0.8588464687836604,27,25,9.22680848530798,2.33,5.38,0.8588464687836604,27,25
1761797417.879189,req_kgf7274zy,True,True,1,1,9.300728881540365,0.15,0.17,0.856564001340877,3,5,9.300728881540365,0.15,0.17,0.856564001340877,3,5
1761797418.361755,req_8exi7ckos,True,True,1,1,10.790872693912904,2.92,8.05,0.8118242387586723,23,36,10.790872693912904,2.92,8.05,0.8118242387586723,23,36
1761797418.86258,req_yaxb1yqvq,True,True,1,1,8.533004270178086,0.27,0.36,0.8805679748634939,1,3,8.533004270178086,0.27,0.36,0.8805679748634939,1,3
1761797419.363136,req_vltawhehn,True,True,1,1,10.410764062771339,0.22,0.22,0.8230095238483862,1,3,10.410764062771339,0.22,0.22,0.8230095238483862,1,3
1761797419.871737,req_fk664fl28,True,True,4,3,43.830419470930394,0.22,0.37,0.8557094946366262,2,2,31.036081711789873,0.22,0.37,0.8825486867378957,2,2
1761797420.3649259,req_nmqf6xwtp,True,True,1,1,10.507159491518715,2.01,9.76,0.8201584368681882,40,26,10.507159491518715,2.01,9.76,0.8201584368681882,40,26
1761797420.885374,req_dmz7nnwoi,True,True,1,1,6.92065979361716,0.48,0.46,0.8841365565227063,4,10,6.92065979361716,0.48,0.46,0.8841365565227063,4,10
1761797421.366345,req_ijznc8pai,True,True,1,1,10.583211735426683,10.08,36.38,0.8179160119935182,40,43,10.583211735426683,10.08,36.38,0.8179160119935182,40,43
1761797421.8619678,req_zui0uyspc,True,True,1,1,9.234919690703611,1.91,5.29,0.8585957193112724,11,40,9.234919690703611,1.91,5.29,0.8585957193112724,11,40
1761797422.385501,req_sigsziq41,True,True,1,1,12.200104963436107,4.92,19.42,0.7716657579881956,10,14,12.200104963436107,4.92,19.42,0.7716657579881956,10,14
1761797422.866538,req_fe69vmptg,True,True,1,1,11.817397694052108,1.87,8.59,0.782370929118964,16,51,11.817397694052108,1.87,8.59,0.782370929118964,16,51
1761797423.368237,req_lbw3ggebc,True,True,1,1,11.040992911961744,2.86,14.24,0.8045471191098128,22,32,11.040992911961744,2.86,14.24,0.8045471191098128,22,32
1761797423.899928,req_us95vxmra,True,True,3,3,25.22890104105803,1.62,1.55,0.8605727731817806,10,18,25.22890104105803,1.62,1.55,0.8605727731817806,10,18
1761797424.366737,req_gve443qcl,True,True,1,1,7.863661198193159,1.42,1.48,0.8244062875833541,12,12,7.863661198193159,1.42,1.48,0.8244062875833541,12,12
1761797424.86624,req_uh2chcew2,True,True,1,1,12.598370682226626,7.81,45.46,0.7606808856890718,46,79,12.074128646237687,7.81,45.46,0.7751733236107298,46,79
1761797425.388327,req_kqpk1v5tl,True,True,1,1,10.72459882076538,4.17,5.93,0.8137634496993782,9,24,10.72459882076538,4.17,5.93,0.8137634496993782,9,24
1761797425.864674,req_xxb4ap0dc,True,True,1,1,8.379996764017164,0.08,0.08,0.8854317644536845,1,1,8.379996764017164,0.08,0.08,0.8854317644536845,1,1
1761797426.362265,req_2hrazw3wa,True,True,1,1,6.062300272966864,0.34,0.31,0.9118837083368382,5,5,6.062300272966864,0.34,0.31,0.9118837083368382,5,5
1761797426.9029388,req_2s933fltl,True,True,3,3,30.60867121088658,0.08,0.14,0.8523646083236072,3,1,30.60867121088658,0.08,0.14,0.8523646083236072,3,1
1761797427.364053,req_nhe0528rw,True,True,1,1,7.029269665350547,1.34,1.43,0.8495455598366165,13,12,7.029269665350547,1.34,1.43,0.8495455598366165,13,12
1761797427.8686469,req_5ag4jvo1x,True,True,5,3,51.21254387932946,0.21,0.49,0.7885165191882236,1,3,32.06748505232369,0.21,0.49,0.8654183909833297,1,3
1761797428.36251,req_r3b9uyb0l,True,True,1,1,9.963705210043925,0.46,0.14,0.7923964949025494,3,7,9.963705210043925,0.46,0.14,0.7923964949025494,3,7
1761797428.865813,req_uxhysyqy5,True,True,1,1,5.245039588683219,0.98,0.81,0.9059044652956485,9,10,5.245039588683219,0.98,0.81,0.9059044652956485,9,10
1761797429.3637261,req_h99o1df1i,True,True,1,1,9.507011125630193,2.83,9.22,0.8502265798225274,10,38,9.507011125630193,2.83,9.22,0.8502265798225274,10,38
1761797429.887288,req_w54m102kq,True,True,1,1,5.933135374836286,2.44,13.09,0.9669651016333344,12,15,5.933135374836286,2.44,13.09,0.9669651016333344,12,15
1761797430.3670988,req_h7vva9c9y,True,True,1,1,11.70268976794354,0.19,0.11,0.78560839834136,1,2,11.70268976794354,0.19,0.11,0.78560839834136,1,2
1761797430.8630452,req_kcwkqm0n5,True,True,1,1,10.780291886149595,0.42,0.28,0.7694413800314261,6,5,10.780291886149595,0.42,0.28,0.7694413800314261,6,5
1761797431.3653471,req_s155af75b,True,True,1,1,5.6145505667627535,2.89,5.21,0.9781191164492579,23,25,5.6145505667627535,2.89,5.21,0.9781191164492579,23,25
1761797431.885536,req_t9ker58ql,True,True,3,3,35.883950258334814,17.52,78.92,0.8333109610773405,39,52,35.211620673016725,17.52,78.92,0.8333027570499572,39,52
1761797432.37024,req_9w9448a8u,True,True,1,1,8.73595611538832,0.1,0.17,0.8741577565286429,3,4,8.73595611538832,0.1,0.17,0.8741577565286429,3,4
