timestamp,request_id,agent_success,dijkstra_success,agent_hops,dijkstra_hops,agent_latency,agent_uplink,agent_downlink,agent_reliability,agent_cpu,agent_power,dijkstra_latency,dijkstra_uplink,dijkstra_downlink,dijkstra_reliability,dijkstra_cpu,dijkstra_power
1761798419.720212,req_iagkgdf8q,True,True,3,3,49.79808996552241,0.22,0.41,0.8953082374172829,3,2,33.26948511012085,0.22,0.41,0.8475605748272553,3,2
1761798419.802593,req_7mo8jd304,True,True,1,1,9.055141499875578,1.06,9.77,0.8641705844192408,24,34,8.140036731308731,1.06,9.77,0.8931137538148082,24,34
1761798419.883561,req_mds8amnge,True,True,1,1,12.363549971525476,1.66,8.47,0.7671385930368759,28,21,12.363549971525476,1.66,8.47,0.7671385930368759,28,21
1761798419.932318,req_pxk7p1920,True,True,1,1,4.503459841164696,1.53,1.28,0.9304150014213862,5,15,4.503459841164696,1.53,1.28,0.9304150014213862,5,15
1761798420.069046,req_eftm0u8l2,True,True,3,3,36.90333560633692,2.27,8.42,0.8238590653795662,17,22,31.32182874956814,2.27,8.42,0.8372882693122522,17,22
1761798420.184788,req_arxxt5aje,True,True,1,1,6.689741078571229,0.22,0.48,0.9409825545563846,2,3,6.689741078571229,0.22,0.48,0.9409825545563846,2,3
1761798420.22936,req_9t1gvd4rr,True,True,1,1,12.344602888844008,15.74,35.35,0.7676620329150521,45,71,12.344602888844008,15.74,35.35,0.7676620329150521,45,71
1761798420.3469708,req_pfjh2m1cb,True,True,1,1,6.784416424902477,1.77,6.49,0.9377808512855851,13,27,6.784416424902477,1.77,6.49,0.9377808512855851,13,27
1761798420.397584,req_4jt8uw9ps,True,True,1,1,5.249144512051737,2.2,7.39,0.9910709008744946,28,45,5.249144512051737,2.2,7.39,0.9910709008744946,28,45
1761798420.537046,req_uy8iq3ei1,True,True,1,1,4.33341307862616,0.85,1.81,0.9361281768224002,13,13,4.33341307862616,0.85,1.81,0.9361281768224002,13,13
1761798420.573963,req_zfy6pt49o,True,True,1,1,10.828251411369209,0.16,0.16,0.8107325552681077,1,3,10.828251411369209,0.16,0.16,0.8107325552681077,1,3
1761798420.7408261,req_efqvzkzt6,True,True,3,3,35.27286533733165,2.12,7.72,0.8460979033249211,10,34,32.02428746247732,2.12,7.72,0.8693473047210529,10,34
1761798420.750589,req_34ekgcc8p,True,True,1,1,13.156869368213808,19.61,92.16,0.7455393988684448,21,40,9.669867333493876,19.61,92.16,0.84525643524101,21,40
1761798420.846709,req_mlnsorssm,True,True,3,3,30.441775476690303,2.04,18.42,0.832814845048749,17,26,29.449883907452055,2.04,18.42,0.8390334120874113,17,26
1761798420.938236,req_ruwt5dyqj,True,True,1,1,13.504242894276999,0.11,0.44,0.7362741492652626,4,6,13.504242894276999,0.11,0.44,0.7362741492652626,4,6
1761798421.012831,req_a4xw62h92,True,True,1,1,10.593529086216321,1.77,9.36,0.8176122742540094,23,24,9.620510749861694,1.77,9.36,0.8467596532499345,23,24
1761798421.029245,req_52tqhr964,False,False,0,0,0,0.13,0.43,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1761798421.248271,req_gu09szd5s,True,True,4,3,45.01085977133717,1.35,8.02,0.8067759113592072,20,30,27.782861835799004,1.35,8.02,0.8438339035421232,20,30
1761798421.384047,req_6nu995h69,True,True,1,1,10.378041685715583,17.87,35.9,0.8239796049232158,23,50,8.435610142108205,17.87,35.9,0.8836608311680544,23,50
1761798421.433026,req_j77pjtjun,True,True,1,1,10.515206353455117,4.6,17.14,0.8199208820166608,17,24,10.408559037668283,4.6,17.14,0.8230748576812463,17,24
1761798421.532745,req_s8fddp7wf,True,True,3,3,25.33448831948527,0.1,0.15,0.9066174551852763,2,5,25.33448831948527,0.1,0.15,0.9066174551852763,2,5
1761798421.6120582,req_tgved55cy,True,True,1,1,6.676494109648581,0.16,0.06,0.9414314075744842,3,4,6.676494109648581,0.16,0.06,0.9414314075744842,3,4
1761798421.651221,req_8g9ktqjdi,True,True,1,1,9.052546508953366,0.47,0.42,0.8188194474454975,2,7,9.052546508953366,0.47,0.42,0.8188194474454975,2,7
1761798421.800877,req_5t1wmw95f,True,True,1,1,12.819176047827096,2.74,7.4,0.7546582073576188,19,21,7.65443296062395,2.74,7.4,0.908864203928316,19,21
1761798421.881595,req_gesysz5hk,True,True,1,1,6.9063186369832925,1.14,1.45,0.853314184104134,14,12,6.9063186369832925,1.14,1.45,0.853314184104134,14,12
1761798422.008596,req_sjjuwhxr0,True,True,1,1,14.757038241901359,9.31,21.91,0.7038054033651517,33,59,8.027619370544565,9.31,21.91,0.8967355312618539,33,59
1761798422.095789,req_3l9ncp84a,True,True,1,1,8.97366150152813,18.65,94.26,0.8667091600159464,32,77,8.558196186023705,18.65,94.26,0.8797697418850414,32,77
1761798422.235456,req_291onum6w,True,True,1,1,3.6087077838159187,1.15,1.47,0.9608725700419303,14,18,3.6087077838159187,1.15,1.47,0.9608725700419303,14,18
1761798422.3342578,req_y0b53xbxn,True,True,3,3,34.948215924979806,2.18,9.6,0.8396353388619519,19,46,32.59661822760018,2.18,9.6,0.8583336522277492,19,46
1761798422.3633761,req_6z6cs5579,True,True,1,1,8.143293850258043,8.01,94.16,0.8930090367559628,25,70,8.143293850258043,8.01,94.16,0.8930090367559628,25,70
1761798422.512345,req_gkjgblrjd,True,True,1,1,10.202568576482408,5.46,92.39,0.8292011854808448,25,46,6.974825521256691,5.46,92.39,0.9313746007596765,25,46
1761798422.6031098,req_9hihq5yr1,True,True,4,3,40.08196461323465,0.29,0.31,0.8352223747788623,3,4,30.42589232424587,0.29,0.31,0.8533585614382834,3,4
1761798422.7423801,req_m79vwqmj3,True,True,1,1,9.80342144621057,2.59,9.48,0.8412022401943008,11,42,9.309744970295853,2.59,9.48,0.8562860236020223,11,42
1761798422.788925,req_4tt3jrt28,True,True,1,1,6.738009553296095,1.1,5.22,0.9393488618374214,14,24,6.040190297496335,1.1,5.22,0.9632456121808453,14,24
1761798422.888232,req_mqgudk9nd,True,True,1,1,6.742778834467009,0.97,0.83,0.8583528318939236,12,20,6.742778834467009,0.97,0.83,0.8583528318939236,12,20
1761798422.974366,req_wdvqx0u6b,True,True,1,1,12.749271916967748,2.13,12.05,0.7565597331341302,22,21,12.749271916967748,2.13,12.05,0.7565597331341302,22,21
1761798423.0123909,req_ipbuxhhs0,True,True,1,1,7.729362418621456,0.23,0.07,0.9064158822593839,3,3,7.44093047698545,0.23,0.07,0.9158767303922365,3,3
1761798423.1499221,req_c3ol8wbgh,True,True,1,1,12.135670414631967,0.21,0.11,0.7734578253215101,1,4,12.135670414631967,0.21,0.11,0.7734578253215101,1,4
1761798423.239062,req_uinrhdbdv,True,True,1,1,9.460587326423797,15.55,97.17,0.8516487147966448,33,76,9.460587326423797,15.55,97.17,0.8516487147966448,33,76
1761798423.364735,req_9zzk1nmjt,True,True,1,1,11.135283854812013,1.42,12.26,0.8018207348164993,19,60,9.31882875406166,1.42,12.26,0.8560060499675936,19,60
1761798423.457974,req_qisujh9c6,True,True,1,1,11.03918398475621,2.19,9.53,0.8045995140339973,33,24,11.03918398475621,2.19,9.53,0.8045995140339973,33,24
1761798423.5054662,req_qytkdyknv,True,True,1,1,8.078164072981572,2.52,13.67,0.8951053065963047,24,20,8.078164072981572,2.52,13.67,0.8951053065963047,24,20
1761798423.616121,req_l3fqfmkve,True,True,4,3,40.05682159693859,1.33,1.54,0.8440947813521632,5,16,30.730150015883645,1.33,1.54,0.8675803788610466,5,16
1761798423.698238,req_856gtyym2,True,True,1,1,5.589615091112387,0.64,1.48,0.8947363874271173,11,13,5.589615091112387,0.64,1.48,0.8947363874271173,11,13
1761798423.740246,req_o013xv2wb,True,True,1,1,7.527053305453963,0.11,0.12,0.9130415236280516,1,4,7.527053305453963,0.11,0.12,0.9130415236280516,1,4
1761798423.899905,req_9yijhidnb,True,True,1,1,8.325366372855246,1.51,8.07,0.8871748513622143,14,41,8.325366372855246,1.51,8.07,0.8871748513622143,14,41
1761798423.9884548,req_um2a46eoc,True,True,1,1,14.466749718002095,2.8,6.31,0.7111990078300138,8,33,14.466749718002095,2.8,6.31,0.7111990078300138,8,33
1761798424.120877,req_m0n575hmy,True,True,1,1,8.312848934912765,2.62,17.92,0.887574727074255,6,12,6.1901907832812215,2.62,17.92,0.9580580879960017,6,12
1761798424.167688,req_7hdnnjt77,True,True,1,1,8.580582974696425,2.49,9.48,0.8790609996252201,10,49,6.4698232880932975,2.49,9.48,0.9484619196615148,10,49
1761798424.217358,req_k75vdfy3c,True,True,1,1,9.233898214496259,0.24,0.12,0.8134910650541275,4,5,9.233898214496259,0.24,0.12,0.8134910650541275,4,5
1761798424.350303,req_e9w3qw2b3,True,True,1,1,8.1038187907129,0.22,0.5,0.847268632951722,2,7,8.1038187907129,0.22,0.5,0.847268632951722,2,7
1761798424.470907,req_dl2ae5k77,True,True,1,1,11.922109964176501,18.56,54.98,0.7794272228653842,47,66,10.326477571141485,18.56,54.98,0.8255105855046099,47,66
1761798424.6507242,req_xg8mvp71u,True,True,1,1,10.132143539573676,2.81,9.43,0.8313061275518768,10,48,8.955072818862774,2.81,9.43,0.8672893494589217,10,48
1761798424.71771,req_gi2k79jjd,True,True,1,1,9.106163738787156,0.14,0.37,0.8625847322635346,3,2,9.106163738787156,0.14,0.37,0.8625847322635346,3,2
1761798424.87651,req_omrq782dz,True,True,1,1,13.451835754026188,2.42,8.5,0.7376645572781042,7,12,6.76624161441275,2.42,8.5,0.9383946356742657,7,12
1761798425.003755,req_ugf68pdrr,True,True,1,1,11.96953007709252,2.56,12.86,0.7780977789820195,37,21,11.584163285804221,2.56,12.86,0.7889677146600933,37,21
1761798425.123808,req_ajrj3cluf,True,True,1,1,10.87724934228873,2.23,7,0.8093037439583995,17,44,10.49281126084104,2.23,7,0.8205821879081638,17,44
1761798425.226611,req_3uhmvp95g,True,True,1,1,12.693321626367858,2.07,5.62,0.758085139392333,12,43,7.026074512552759,2.07,5.62,0.929657832617014,12,43
1761798425.42456,req_fv5j863rb,True,True,1,1,6.917674896722443,0.23,0.12,0.9332928044046005,3,1,6.917674896722443,0.23,0.12,0.9332928044046005,3,1
1761798425.581142,req_5tdv741lg,True,True,1,1,10.764195842072725,1.44,5.71,0.8126042621907269,19,32,10.54262635863701,1.44,5.71,0.8191119208992624,19,32
1761798425.70733,req_zrbuw4gi1,True,True,1,1,6.7744923289476455,1.94,1.5,0.8573734218488973,11,17,6.7744923289476455,1.94,1.5,0.8573734218488973,11,17
1761798425.843366,req_42g761r21,True,True,1,1,9.008978163020796,0.07,0.13,0.8656079263538168,2,3,9.008978163020796,0.07,0.13,0.8656079263538168,2,3
1761798425.952045,req_inrfxci4o,True,True,1,1,10.68927975869778,1.11,7.28,0.8147987967990636,16,24,10.68927975869778,1.11,7.28,0.8147987967990636,16,24
1761798426.080488,req_0w3s40rvh,True,True,1,1,5.008382483995098,0.76,0.87,0.9136554303933224,12,13,5.008382483995098,0.76,0.87,0.9136554303933224,12,13
1761798426.18787,req_5qi2e4jt0,True,True,1,1,6.014178971963062,0.24,0.19,0.9134647945468162,3,6,6.014178971963062,0.24,0.19,0.9134647945468162,3,6
1761798426.351851,req_ejyzbpfz6,True,True,16,3,242.98389795650755,5.98,37.19,0.5624053596474329,24,80,38.19457214580984,5.98,37.19,0.8238597390168413,24,80
1761798426.495976,req_8oh05uip6,True,True,1,1,6.181783971302031,1,1.81,0.8758641999362404,14,11,6.181783971302031,1,1.81,0.8758641999362404,14,11
1761798426.624352,req_n3psvoemf,True,True,4,4,39.084931181528205,1.72,1.96,0.8292114392002475,6,14,36.61230024648073,1.72,1.96,0.8437732654678308,6,14
1761798426.7287521,req_4ls67klp2,True,True,1,1,9.635365156622028,2.16,6.82,0.8463069622574988,18,35,7.809553613689084,2.16,6.82,0.9038029390829806,18,35
1761798426.870891,req_9n43at4nk,True,True,1,1,13.034512530995283,0.24,0.12,0.7488306285703413,1,2,13.034512530995283,0.24,0.12,0.7488306285703413,1,2
1761798427.043513,req_0mte7rwzt,True,True,1,1,11.980149481680023,4.59,9.44,0.7778003701706714,5,21,10.526657556765164,4.59,9.44,0.81958294477178,5,21
1761798427.112989,req_i33qg4fc5,True,True,1,1,12.791513699630128,16.3,88.18,0.7554101039331867,42,51,8.980289917445132,16.3,88.18,0.8665023679730939,42,51
1761798427.28471,req_jpaakz436,True,True,1,1,10.58744159865974,1.37,9,0.8177914732526249,11,27,6.7668363076118805,1.37,9,0.938374545840632,11,27
1761798427.4250612,req_ipyefq8as,True,True,4,3,39.748751632514995,8.13,24.48,0.857999371707513,29,71,31.63556949317324,8.13,24.48,0.87257002927066,29,71
1761798427.5782871,req_xap5jhi4y,True,True,1,1,8.346271777259812,0.17,0.28,0.8865074195808501,4,6,8.346271777259812,0.17,0.28,0.8865074195808501,4,6
1761798427.7603781,req_vmpwtqyoy,True,True,1,1,4.626363131280646,0.5,1.86,0.9263074567413563,14,15,4.626363131280646,0.5,1.86,0.9263074567413563,14,15
1761798427.952034,req_cnbmpnvnf,True,True,6,3,61.721096462161526,0.42,0.15,0.7600215700597804,2,5,31.134980704096243,0.42,0.15,0.8273647090561732,2,5
1761798428.014383,req_cwpizaahz,True,True,1,1,8.038371005547866,18.7,51.54,0.89638850899265,49,50,8.038371005547866,18.7,51.54,0.89638850899265,49,50
1761798428.1822689,req_llsv537lx,True,True,1,1,4.236741544367166,1.73,0.67,0.9393917425149202,9,16,4.236741544367166,1.73,0.67,0.9393917425149202,9,16
1761798428.31428,req_38tnpm3ip,True,True,1,1,12.35419000671651,2.47,5.84,0.7673971306411207,10,47,10.858838840361017,2.47,5.84,0.8098403105240112,10,47
1761798428.444989,req_akvrmnezr,True,True,1,1,6.375009417297017,0.27,0.2,0.9517048354868716,2,2,6.375009417297017,0.27,0.2,0.9517048354868716,2,2
1761798428.5596611,req_w5h0jmgxo,True,True,1,1,12.343756552139281,1.6,14.92,0.7676854224913587,17,54,6.925276811474331,1.6,14.92,0.9330374261065925,17,54
1761798428.75179,req_zt1hgtjx5,True,True,1,1,8.772636548280982,0.16,0.32,0.8730041968741463,1,3,8.772636548280982,0.16,0.32,0.8730041968741463,1,3
1761798428.9208949,req_avxpq20t8,True,True,1,1,11.571714657134015,2.62,8.35,0.789321370279722,30,24,9.892878451953125,2.62,8.35,0.8384975460902091,30,24
1761798429.0473,req_ascswp2dw,True,True,1,1,10.754407633259877,1.58,8.4,0.8128906544938007,38,34,7.2540259724846905,1.58,8.4,0.9220600429786296,38,34
1761798429.176249,req_uhua22c2z,True,True,1,1,12.398514145585857,2.56,13.58,0.7661735952679496,34,28,12.398514145585857,2.56,13.58,0.7661735952679496,34,28
1761798429.283587,req_l2n7bbzzv,True,True,1,1,7.898784260428911,2.92,8.67,0.9009043080684266,19,42,5.975183722242419,2.92,8.67,0.9655024746886193,19,42
1761798429.415881,req_71qq6xvwf,True,True,1,1,10.734012030999825,18.7,60.47,0.8134877318674427,44,78,9.557140792433362,18.7,60.47,0.8486935868047772,44,78
1761798429.5960588,req_zvhbif7rf,True,True,1,1,9.949905156259664,16.24,29.46,0.8367779088102066,49,69,8.308255943074874,16.24,29.46,0.8877214976531808,49,69
1761798429.651434,req_r1t6zr758,True,True,1,1,6.627028493365401,0.44,0.21,0.8935320938646903,5,6,6.627028493365401,0.44,0.21,0.8935320938646903,5,6
1761798429.754654,req_87inpqncr,True,True,1,1,10.039556495158733,2.51,13.25,0.8340816048854217,25,48,10.039556495158733,2.51,13.25,0.8340816048854217,25,48
1761798429.925953,req_dvlf0t8ik,True,True,5,3,85.6828082328954,19.01,66,0.6423875268948531,34,63,55.180965107643466,19.01,66,0.6861526171978491,34,63
1761798430.054986,req_s4i2r6m9z,True,True,1,1,12.17445656556918,1.47,6.19,0.772378598689267,20,24,9.104849868054512,1.47,6.19,0.8626255329224786,20,24
1761798430.188111,req_euh7n6pv3,True,True,1,1,7.58923624150373,0.13,0.38,0.9109998879725554,4,6,5.465286924623607,0.13,0.38,0.9833891774650846,4,6
1761798430.295284,req_m49m1vi6b,True,True,1,1,5.405338971802533,1.59,1.3,0.9006917471106489,9,10,5.405338971802533,1.59,1.3,0.9006917471106489,9,10
1761798430.424216,req_ebhcp5pl5,False,False,0,0,0,0.2,0.15,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1761798430.544169,req_35s0dtnwv,True,True,1,1,12.540133011744981,2.85,6.91,0.7622773688420114,10,34,9.590583390048007,2.85,6.91,0.8476724309776033,10,34
1761798430.6771998,req_pqyznd5pu,True,True,1,1,11.649864061863974,4.78,11.8,0.7871038313025027,15,34,10.241402511966765,4.78,11.8,0.8280427541932882,15,34
1761798430.8497741,req_l4984yzke,True,True,1,1,12.58739375122148,2.68,6.82,0.7609815429880281,15,21,8.090109932239349,2.68,6.82,0.8947204484840457,15,21
1761798430.98459,req_5uk6dgfmf,True,True,1,1,7.906236142679191,0.43,0.28,0.8533167182760496,4,9,7.906236142679191,0.43,0.28,0.8533167182760496,4,9
1761798431.101349,req_98nk5jz0y,True,True,1,1,7.721317357661753,0.1,0.11,0.9066784384355909,3,4,7.721317357661753,0.1,0.11,0.9066784384355909,3,4
1761798431.2350762,req_4q9tv0r7j,True,True,1,1,11.544574710721355,1.53,5.85,0.7900929441757819,26,26,8.113777540526192,1.53,5.85,0.8939584410066114,26,26
1761798431.365292,req_dbtjgqd20,True,True,5,3,99.49246602367008,1.29,6.07,0.7887635094640573,12,27,27.277910292210546,1.29,6.07,0.8358246578640618,12,27
1761798431.4775639,req_adijmttle,True,True,1,1,14.113817980039718,4.58,5.62,0.7202928257075512,12,35,7.466792235472998,4.58,5.62,0.9150244246310575,12,35
1761798431.596438,req_o3n34wxbm,True,True,1,1,10.246703136002496,0.25,0.16,0.8278847601084603,1,3,10.246703136002496,0.25,0.16,0.8278847601084603,1,3
1761798431.7979589,req_pia08uz0m,True,True,1,1,7.997192569658389,4.84,15.19,0.8977183219852485,12,34,6.642839859425994,4.84,15.19,0.9425726928523709,12,34
1761798431.9903848,req_eces47s8j,True,True,1,1,12.699999988280767,5.27,78.83,0.7579029016909189,23,61,12.699999988280767,5.27,78.83,0.7579029016909189,23,61
1761798432.1483881,req_w0f2xr6rs,True,True,1,1,12.483392178682184,0.28,0.16,0.7638360413323967,1,5,12.483392178682184,0.28,0.16,0.7638360413323967,1,5
1761798432.210567,req_kl1gx4mui,True,True,1,1,9.216750357254366,3.26,5.08,0.8591575070520023,5,12,9.216750357254366,3.26,5.08,0.8591575070520023,5,12
1761798432.334852,req_di62m75fk,True,True,1,1,8.696713453742447,2.67,8.12,0.8753935832457612,17,45,6.533441679271359,2.67,8.12,0.9462921788762404,17,45
1761798432.478601,req_zxzot5upj,True,True,4,3,49.05683528092192,0.26,0.16,0.7933930588467693,3,5,34.25504211749636,0.26,0.16,0.8229022692735135,3,5
1761798432.588165,req_dnhdh0ydn,True,True,1,1,11.596729115953458,17.92,69.96,0.7886108901398685,41,79,11.596729115953458,17.92,69.96,0.7886108901398685,41,79
1761798432.7222002,req_8drdb1c98,True,True,1,1,9.961267497373695,2.19,5.49,0.8364356995870236,6,11,9.961267497373695,2.19,5.49,0.8364356995870236,6,11
1761798432.8886259,req_zmp0fbpty,True,True,1,1,9.99320803185879,2.81,6.62,0.8354744690138022,19,48,9.834109566882477,2.81,6.62,0.8402734163873627,19,48
1761798433.029099,req_wm1pheey0,True,True,1,1,7.775364190599633,1.47,9.14,0.9049160419953514,21,47,7.775364190599633,1.47,9.14,0.9049160419953514,21,47
1761798433.149719,req_2y0zddpry,True,True,1,1,6.755177847197572,0.21,0.2,0.9387684685903127,4,2,6.472689572130619,0.21,0.2,0.9483640565052944,4,2
1761798433.288425,req_k3hzz9k3q,True,True,1,1,8.985146135120551,0.25,0.09,0.866350895945795,2,4,8.985146135120551,0.25,0.09,0.866350895945795,2,4
1761798433.4089339,req_izfcy9ioo,True,True,1,1,8.200262303296913,2.97,6.87,0.8911794731291497,18,38,8.200262303296913,2.97,6.87,0.8911794731291497,18,38
1761798433.549829,req_x69wej2fh,True,True,1,1,8.924783764861495,8.92,58.59,0.8682355627053008,29,44,8.924783764861495,8.92,58.59,0.8682355627053008,29,44
1761798433.731574,req_s4zrjujpn,True,True,1,1,11.789120203227585,2.94,8.91,0.7831677801669199,18,25,11.789120203227585,2.94,8.91,0.7831677801669199,18,25
1761798433.920647,req_2tvw5pl4r,True,True,1,1,7.281639215415386,1.63,0.57,0.8418621363009418,7,14,7.281639215415386,1.63,0.57,0.8418621363009418,7,14
1761798434.056731,req_bqfbuup3s,True,True,1,1,5.651918114016523,0.31,0.49,0.9254556648585717,4,8,5.651918114016523,0.31,0.49,0.9254556648585717,4,8
1761798434.250145,req_or27tlk7c,True,True,1,1,13.653364462305303,2.05,14.24,0.7323321430162848,36,43,12.18991120308067,2.05,14.24,0.7719489922842341,36,43
1761798434.3222558,req_mjp36hzci,True,True,1,1,4.273152068246576,1.9,1.14,0.9381612143292448,10,20,4.273152068246576,1.9,1.14,0.9381612143292448,10,20
1761798434.504392,req_z28t2lqej,True,True,1,1,10.961260931192072,3.74,10.88,0.8068597694569257,20,30,10.629924363416066,3.74,10.88,0.8165417156330798,20,30
1761798434.648441,req_c7snqd9pj,True,True,1,1,12.223590762659924,0.2,0.05,0.7710135989894408,1,5,12.223590762659924,0.2,0.05,0.7710135989894408,1,5
1761798434.785235,req_b2f78bpnd,True,True,1,1,12.43705072528338,1.74,8.07,0.7651114066810011,25,37,12.43705072528338,1.74,8.07,0.7651114066810011,25,37
1761798435.018053,req_xjbjtpexb,True,True,4,4,40.45226690612891,1.56,0.91,0.7919225885247286,8,11,39.43456550643506,1.56,0.91,0.7979902711015208,8,11
1761798435.20701,req_txpauv49p,True,True,1,1,4.798294237428102,0.73,0.99,0.920591765317318,10,20,4.798294237428102,0.73,0.99,0.920591765317318,10,20
1761798435.348992,req_g6vl80b0q,True,True,1,1,6.967258529070465,0.37,0.38,0.8826546126529597,6,6,6.967258529070465,0.37,0.38,0.8826546126529597,6,6
1761798435.49105,req_5u2izqxze,True,True,1,1,10.029152635140344,0.14,0.39,0.8343940594523747,2,2,9.362934646972462,0.14,0.39,0.8546479516532715,2,2
1761798435.676662,req_mekeqarrd,True,True,1,1,6.664769193789452,0.29,0.09,0.9418288667972243,1,1,6.664769193789452,0.29,0.09,0.9418288667972243,1,1
1761798435.870621,req_o6i3ol6yk,True,True,1,1,12.305009667642395,3.95,10.88,0.7687570047483682,9,11,6.1866444787571515,3.95,10.88,0.9581804081703023,9,11
1761798436.032057,req_6x2v5qh14,True,True,7,3,150.00325499448257,1.49,6.61,0.8071882896292255,22,50,38.05593863055569,1.49,6.61,0.8264387296048736,22,50
1761798436.2085462,req_l6q9l8y9d,True,True,1,1,11.424976017786303,2.01,5.49,0.7935020649875402,17,48,6.137708092339643,2.01,5.49,0.9598699318802931,17,48
1761798436.395421,req_4mrzzzz81,True,True,1,1,10.820591397159182,3.78,8.9,0.8109561541207376,9,19,10.820591397159182,3.78,8.9,0.8109561541207376,9,19
1761798436.570189,req_880a3lz1w,True,True,1,1,4.51160061138107,1.49,1.98,0.9301423667631797,12,17,4.51160061138107,1.49,1.98,0.9301423667631797,12,17
1761798436.702614,req_wtwsbf0lx,True,True,1,1,8.820360062484303,2.73,10.7,0.8715056227379824,9,20,7.048660176154456,2.73,10.7,0.9289022500280576,9,20
1761798436.8685892,req_6aiytkk2n,True,True,1,1,12.848966410926074,1.96,9.79,0.7538493056772338,13,39,9.4547534192386,1.96,9.79,0.8518275974045435,13,39
1761798437.064974,req_9vbndi0pt,True,True,1,1,11.676871817494114,10.99,44.93,0.7863389185316209,40,60,10.765843232693598,10.99,44.93,0.8125560712607076,40,60
1761798437.330813,req_pf33ncb7h,True,True,4,3,48.38601399633154,0.24,0.05,0.8056754824381533,1,1,33.26415552495733,0.24,0.05,0.8372137528991082,1,1
1761798437.559007,req_b87hgsqoq,True,True,1,1,9.009712934130208,11.28,81.54,0.865585029803576,22,53,9.009712934130208,11.28,81.54,0.865585029803576,22,53
1761798437.948996,req_euh71xn0o,True,True,1,1,14.097922411930835,5.65,45.99,0.72070512435538,33,72,7.557925152135741,5.65,45.99,0.912027345298949,33,72
1761798438.834927,req_f1gfy6hzg,True,True,1,1,9.413769474097208,0.18,0.06,0.8530853302185213,1,1,7.589636973435603,0.18,0.06,0.9109867456645319,1,1
1761798439.81009,req_0l349rrg8,True,True,1,1,8.78267418022923,3.34,6.89,0.8726887896510975,11,16,8.78267418022923,3.34,6.89,0.8726887896510975,11,16
1761798440.810549,req_dlyrw6wdw,True,True,1,1,12.664154405116372,5.78,61.97,0.7588815619805404,20,47,8.897356910845506,5.78,61.97,0.8690932529841234,20,47
1761798441.813317,req_i7x5vvz77,True,True,1,1,6.269750360379534,0.23,0.17,0.9553179968106859,2,2,6.269750360379534,0.23,0.17,0.9553179968106859,2,2
1761798442.810039,req_rm3gr5fys,True,True,1,1,11.47690839060694,1.02,13.13,0.792019946855023,33,30,9.839009388707685,1.02,13.13,0.8401252106181293,33,30
1761798443.274959,req_8yfiver8z,True,True,1,1,12.604642602296556,2.81,5.45,0.7605091516079496,27,22,12.100327938659783,2.81,5.45,0.7744425445580062,27,22
1761798443.4491131,req_mavyam8hh,True,True,1,1,10.70342084913024,1.61,9.58,0.8143841051985526,31,51,9.955370428966706,1.61,9.58,0.8366132891043787,31,51
1761798443.585703,req_iwn4c6515,True,True,1,1,6.280142130257953,0.88,0.62,0.8727683421752915,6,15,6.280142130257953,0.88,0.62,0.8727683421752915,6,15
1761798443.7970161,req_4a23dj3kd,True,True,1,1,8.944171874878212,9.1,94.6,0.867629770065067,27,63,8.712428484044098,9.1,94.6,0.8748984771891702,27,63
1761798443.987345,req_7yzp89swk,True,True,3,3,37.662954699933,1.97,7.71,0.8334483252829815,22,32,37.662954699933,1.97,7.71,0.8334483252829815,22,32
1761798444.119394,req_wvzoi1hnz,True,True,1,1,7.048916793148498,1.71,1.5,0.8489448916003242,10,12,7.048916793148498,1.71,1.5,0.8489448916003242,10,12
1761798444.2775989,req_0xbov8m3o,True,True,1,1,3.915129336258599,1.74,1.11,0.9503312641104488,6,18,3.915129336258599,1.74,1.11,0.9503312641104488,6,18
1761798444.547402,req_78kyfz6em,True,True,4,3,59.52824655732691,0.51,1.2,0.6031253501975733,6,13,49.348115685180645,0.51,1.2,0.6272614139853441,6,13
1761798444.934727,req_6sf3ze68w,True,True,1,1,8.579176609900482,0.22,0.16,0.8328927821901919,3,6,8.579176609900482,0.22,0.16,0.8328927821901919,3,6
1761798445.475086,req_njs0yf3q6,True,True,1,1,11.549801020241635,3.94,9.17,0.7899443044293544,20,39,6.18579901876863,3.94,9.17,0.9582095723292164,20,39
1761798445.672819,req_dx14lrm6y,True,True,1,1,8.527988230659208,2.46,13.65,0.880726999916624,39,56,8.527988230659208,2.46,13.65,0.880726999916624,39,56
1761798445.8737679,req_na1bla37e,True,True,1,1,10.928927445905913,0.24,0.05,0.8077995054651624,1,4,10.928927445905913,0.24,0.05,0.8077995054651624,1,4
1761798446.1108422,req_kq6hepl04,True,True,1,1,12.139442616700276,13.64,83.64,0.7733527974415231,28,80,10.414948812667852,13.64,83.64,0.8228855459826041,28,80
1761798446.344501,req_rlkqdns79,True,True,3,3,28.977145447785126,0.25,0.15,0.8556226331713082,2,7,28.977145447785126,0.25,0.15,0.8556226331713082,2,7
1761798446.539959,req_4wtsfnkhq,True,True,1,1,10.975431089415515,0.13,0.15,0.8064482745214154,2,3,10.975431089415515,0.13,0.15,0.8064482745214154,2,3
1761798446.6839418,req_66ds7e0da,True,True,1,1,10.083512378499439,0.24,0.17,0.8327627880423303,3,1,10.083512378499439,0.24,0.17,0.8327627880423303,3,1
